"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2008-10-22T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0090,1","+0061,1","10214,1","03,0000,9,1","12,0000,9,1","24,0054,9,1",,,,,,,,,"0000,9",,"999,+0070,9","999,M,+0109,1","999,N,+0089,1","99999,9,10120,1","1,1,013,1,+999,9",,,"4,01,0031,9,999","SYN128AAXX  22064 07156 06/// /2702 10090 20061 30120 40214 51013 60002 333 10109 20089 3/007 55000 60007 70054 90710 91106 555 60005;","Q01  00002PRCP12"
"07156099999","2008-10-22T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0093,1","+0062,1","10225,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10131,1","3,1,019,1,+999,9",,,,"SYN082AAXX  22074 07156 26/// /2902 10093 20062 30131 40225 53019 333 60005 90710 91106;",
"07156099999","2008-10-22T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0096,1","+0063,1","10234,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10140,1","3,1,024,1,+999,9",,,,"SYN082AAXX  22084 07156 26/// /2702 10096 20063 30140 40234 53024 333 60005 90710 91106;",
"07156099999","2008-10-22T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0103,1","+0055,1","10241,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10147,1","1,1,027,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  22094 07156 26/// /3304 10103 20055 30147 40241 51027 333 60007 90710 91112 555 60005;",
"07156099999","2008-10-22T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0111,1","+0054,1","10245,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10151,1","1,1,020,1,+999,9",,,,"SYN082AAXX  22104 07156 26/// /2804 10111 20054 30151 40245 51020 333 60005 90710 91110;",
"07156099999","2008-10-22T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0121,1","+0057,1","10248,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10154,1","1,1,014,1,+999,9",,,,"SYN082AAXX  22114 07156 26/// /2904 10121 20057 30154 40248 51014 333 60005 90710 91108;",
"07156099999","2008-10-22T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0124,1","+0053,1","10251,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10157,1","1,1,010,1,+999,9",,,"4,01,0062,9,999","SYN098AAXX  22124 07156 06/// /2906 10124 20053 30157 40251 51010 60001 333 60007 90710 91112 555 60005;","Q01  00002PRCP06"
"07156099999","2008-10-22T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0127,1","+0056,1","10253,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10160,1","2,1,009,1,+999,9",,,,"SYN082AAXX  22134 07156 26/// /3104 10127 20056 30160 40253 52009 333 60005 90710 91114;",
"07156099999","2008-10-22T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0130,1","+0052,1","10254,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10161,1","1,1,007,1,+999,9",,,,"SYN082AAXX  22144 07156 26/// /2804 10130 20052 30161 40254 51007 333 60005 90710 91114;",
"07156099999","2008-10-22T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0132,1","+0038,1","10256,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10163,1","1,1,006,1,+999,9",,,"4,01,0062,9,999","SYN092AAXX  22154 07156 26/// /3104 10132 20038 30163 40256 51006 333 60007 90710 91112 555 60005;",
"07156099999","2008-10-22T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0126,1","+0041,1","10263,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10169,1","3,1,009,1,+999,9",,,,"SYN082AAXX  22164 07156 26/// /2606 10126 20041 30169 40263 53009 333 60005 90710 91110;",
"07156099999","2008-10-22T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0111,1","+0046,1","10269,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10175,1","3,1,014,1,+999,9",,,,"SYN082AAXX  22174 07156 26/// /2502 10111 20046 30175 40269 53014 333 60005 90710 91110;",
"07156099999","2008-10-22T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0106,1","+0049,1","10278,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0134,1","999,N,+0089,1","99999,9,10184,1","3,1,021,1,+999,9",,,"4,01,0031,9,999","SYN110AAXX  22184 07156 06/// /2604 10106 20049 30184 40278 53021 60002 333 10134 20089 60007 90710 91106 555 60005;","Q01  00002PRCP12"
"07156099999","2008-10-22T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0101,1","+0051,1","10283,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10188,1","1,1,019,1,+999,9",,,,"SYN082AAXX  22194 07156 26/// /2504 10101 20051 30188 40283 51019 333 60005 90710 91106;",
"07156099999","2008-10-22T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0091,1","+0055,1","10288,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10193,1","1,1,018,1,+999,9",,,,"SYN082AAXX  22204 07156 26/// /2502 10091 20055 30193 40288 51018 333 60005 90710 91104;",
"07156099999","2008-10-22T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0082,1","+0058,1","10291,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10196,1","1,1,012,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  22214 07156 26/// /1902 10082 20058 30196 40291 51012 333 60007 90710 91106 555 60005;",
"07156099999","2008-10-22T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0075,1","+0051,1","10295,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10199,1","1,1,011,1,+999,9",,,,"SYN082AAXX  22224 07156 26/// /1904 10075 20051 30199 40295 51011 333 60005 90710 91106;",
"07156099999","2008-10-22T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0067,1","+0047,1","10295,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10199,1","1,1,006,1,+999,9",,,,"SYN082AAXX  22234 07156 26/// /2102 10067 20047 30199 40295 51006 333 60005 90710 91108;",
"07156099999","2008-10-23T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0064,1","+0044,1","10297,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10201,1","1,1,005,1,+999,9",,,"4,01,0021,9,999","SYN098AAXX  23004 07156 06/// /2002 10064 20044 30201 40297 51005 60001 333 60007 90710 91104 555 60005;","Q01  00002PRCP06"
"07156099999","2008-10-23T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0061,1","+0044,1","10296,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10200,1","0,1,001,1,+999,9",,,,"SYN082AAXX  23014 07156 26/// /1902 10061 20044 30200 40296 50001 333 60005 90710 91104;",
"07156099999","2008-10-23T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0061,1","+0044,1","10297,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10201,1","1,1,002,1,+999,9",,,,"SYN082AAXX  23024 07156 26/// /2704 10061 20044 30201 40297 51002 333 60005 90710 91104;",
"07156099999","2008-10-23T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0058,1","+0043,1","10292,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10196,1","8,1,005,1,+999,9",,,"4,01,0021,9,999","SYN092AAXX  23034 07156 26/// /1704 10058 20043 30196 40292 58005 333 60007 90710 91104 555 60005;",
"07156099999","2008-10-23T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","22000,1,9,N","008000,1,N,1","+0049,1","+0034,1","10291,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10195,1","8,1,005,1,+999,9",,,"4,01,0021,9,999","SYN088AAXX  23044 07156 22958 01804 10049 20034 30195 40291 58005 333 60005 90710 91104 93100;",
"07156099999","2008-10-23T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0010,1","22000,1,9,N","008000,1,N,1","+0043,1","+0031,1","10293,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10196,1","5,1,005,1,+999,9",,,"4,01,0031,9,999","SYN088AAXX  23054 07156 22958 01702 10043 20031 30196 40293 55005 333 60005 90710 91106 93100;",
"07156099999","2008-10-23T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","008000,1,N,1","+0042,1","+0032,1","10292,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"01,1,+07500,1,00,1",,,"01,99,1,00,1,00,1,99999,9,00,1,01,1","0324,9","01,9","999,+0000,9","999,M,+0106,1","999,N,+0040,1","99999,9,10195,1","7,1,001,1,+999,9",,,"4,01,0021,9,999","SYN146AAXX  23064 07156 02958 11602 10042 20032 30195 40292 57001 60002 80001 333 10106 20040 30000 55054 60007 70000 81075 90710 91104 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2008-10-23T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0021,1","22000,1,9,N","008000,1,N,1","+0048,1","+0038,1","10297,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+07500,1,00,1",,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10200,1","3,1,005,1,+999,9",,,"4,01,0031,9,999","SYN100AAXX  23074 07156 22958 11504 10048 20038 30200 40297 53005 80001 333 60005 81075 90710 91106 93100;",
"07156099999","2008-10-23T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","07500,1,9,N","012000,1,N,1","+0063,1","+0046,1","10298,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+07500,1,00,1",,,"07,99,1,00,1,00,1,99999,9,00,1,04,1",,,,,,"99999,9,10202,1","3,1,006,1,+999,9",,,"4,01,0031,9,999","SYN100AAXX  23084 07156 22962 71704 10063 20046 30202 40298 53006 80004 333 60005 87075 90710 91106 93100;",
"07156099999","2008-10-23T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","07500,1,9,N","012000,1,N,1","+0089,1","+0060,1","10297,1","03,0000,9,1",,,,"99,000,9,1",,,"07,1,+07500,1,00,1",,,"07,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10202,1","1,1,007,1,+999,9",,,"4,01,0031,9,999","SYN110AAXX  23094 07156 22962 71704 10089 20060 30202 40297 51007 80001 333 60007 87075 90710 91106 93100 555 60005;",
"07156099999","2008-10-23T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","07500,1,9,N","015000,1,N,1","+0109,1","+0070,1","10296,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+07500,1,00,1",,,"06,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10202,1","1,1,002,1,+999,9",,,"4,01,0041,9,999","SYN100AAXX  23104 07156 22965 61904 10109 20070 30202 40296 51002 80001 333 60005 86075 90710 91108 93100;",
"07156099999","2008-10-23T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","22000,1,9,N","015000,1,N,1","+0125,1","+0061,1","10292,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+04200,1,03,1","04,1,+07500,1,00,1",,"04,99,1,01,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10198,1","8,1,004,1,+999,9",,,"4,01,0062,9,999","SYN106AAXX  23114 07156 22965 41806 10125 20061 30198 40292 58004 81031 333 60005 81364 84075 90710 91112 93100;",
"07156099999","2008-10-23T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0031,1","22000,1,9,N","015000,1,N,1","+0140,1","+0056,1","10281,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"01,1,+04200,1,03,1",,,"01,99,1,01,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10188,1","8,1,014,1,+999,9",,,"4,01,0062,9,999","SYN116AAXX  23124 07156 02965 11506 10140 20056 30188 40281 58014 60001 81031 333 60007 81364 90710 91112 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2008-10-23T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0041,1","07500,1,9,N","015000,1,N,1","+0142,1","+0039,1","10272,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+04200,1,03,1","06,1,+07500,1,00,1",,"06,99,1,01,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10179,1","8,1,023,1,+999,9",,,"4,01,0072,9,999","SYN106AAXX  23134 07156 22965 61708 10142 20039 30179 40272 58023 81031 333 60005 81364 86075 90710 91114 93100;",
"07156099999","2008-10-23T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","07500,1,9,N","015000,1,N,1","+0136,1","+0045,1","10264,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+04200,1,03,1","07,1,+07500,1,00,1",,"07,99,1,02,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10171,1","6,1,027,1,+999,9",,,"4,01,0082,9,999","SYN106AAXX  23144 07156 22965 71806 10136 20045 30171 40264 56027 82031 333 60005 82364 87075 90710 91116 93100;",
"07156099999","2008-10-23T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","07500,1,9,N","015000,1,N,1","+0136,1","+0042,1","10260,1","03,0000,9,1",,,,"99,000,9,1",,,"06,1,+07500,1,00,1",,,"06,99,1,00,1,00,1,99999,9,00,1,01,1",,,,,,"99999,9,10167,1","6,1,021,1,+999,9",,,"4,01,0072,9,999","SYN110AAXX  23154 07156 22965 61806 10136 20042 30167 40260 56021 80001 333 60007 86075 90710 91114 93100 555 60005;",
"07156099999","2008-10-23T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0131,1","+0045,1","10254,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10161,1","6,1,018,1,+999,9",,,,"SYN082AAXX  23164 07156 26/// /1806 10131 20045 30161 40254 56018 333 60005 90710 91114;",
"07156099999","2008-10-23T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0118,1","+0045,1","10253,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10159,1","6,1,012,1,+999,9",,,,"SYN082AAXX  23174 07156 26/// /1704 10118 20045 30159 40253 56012 333 60005 90710 91110;",
"07156099999","2008-10-23T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0098,1","+0050,1","10254,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0146,1","999,N,+0042,1","99999,9,10160,1","5,1,007,1,+999,9",,,"4,01,0041,9,999","SYN110AAXX  23184 07156 06/// /1702 10098 20050 30160 40254 55007 60002 333 10146 20042 60007 90710 91108 555 60005;","Q01  00002PRCP12"
"07156099999","2008-10-23T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0094,1","+0050,1","10257,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10162,1","3,1,001,1,+999,9",,,,"SYN082AAXX  23194 07156 26/// /1802 10094 20050 30162 40257 53001 333 60005 90710 91106;",
"07156099999","2008-10-23T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0091,1","+0051,1","10256,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10161,1","0,1,002,1,+999,9",,,,"SYN082AAXX  23204 07156 26/// /1804 10091 20051 30161 40256 50002 333 60005 90710 91106;",
"07156099999","2008-10-23T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0087,1","+0047,1","10254,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10159,1","8,1,001,1,+999,9",,,"4,01,0041,9,999","SYN092AAXX  23214 07156 26/// /1704 10087 20047 30159 40254 58001 333 60007 90710 91108 555 60005;",
"07156099999","2008-10-23T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0080,1","+0044,1","10254,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10159,1","6,1,003,1,+999,9",,,,"SYN082AAXX  23224 07156 26/// /1704 10080 20044 30159 40254 56003 333 60005 90710 91108;",
"07156099999","2008-10-23T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0077,1","+0034,1","10246,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10151,1","8,1,010,1,+999,9",,,,"SYN082AAXX  23234 07156 26/// /1704 10077 20034 30151 40246 58010 333 60005 90710 91108;",
"07156099999","2008-10-24T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0074,1","+0033,1","10246,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10151,1","7,1,008,1,+999,9",,,"4,01,0041,9,999","SYN098AAXX  24004 07156 06/// /1904 10074 20033 30151 40246 57008 60001 333 60007 90710 91108 555 60005;","Q01  00002PRCP06"
"07156099999","2008-10-24T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0076,1","+0035,1","10243,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10148,1","6,1,011,1,+999,9",,,,"SYN082AAXX  24014 07156 26/// /1904 10076 20035 30148 40243 56011 333 60005 90710 91108;",
"07156099999","2008-10-24T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0077,1","+0036,1","10239,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10144,1","8,1,007,1,+999,9",,,,"SYN082AAXX  24024 07156 26/// /1804 10077 20036 30144 40239 58007 333 60005 90710 91108;",
"07156099999","2008-10-24T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0076,1","+0040,1","10240,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10145,1","5,1,006,1,+999,9",,,"4,01,0041,9,999","SYN092AAXX  24034 07156 26/// /1804 10076 20040 30145 40240 55006 333 60007 90710 91108 555 60005;",
"07156099999","2008-10-24T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","02400,1,9,N","010000,1,N,1","+0075,1","+0043,1","10239,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+02400,1,06,1",,,"07,99,1,07,1,05,1,02250,1,99,9,99,9",,,,,,"99999,9,10144,1","6,1,004,1,+999,9",,,"4,01,0051,9,999","SYN100AAXX  24044 07156 22860 71804 10075 20043 30144 40239 56004 875// 333 60005 87658 90710 91110 93100;",
"07156099999","2008-10-24T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0010,1","07500,1,9,N","010000,1,N,1","+0073,1","+0043,1","10240,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+04200,1,03,1","04,1,+07500,1,00,1",,"07,99,1,04,1,00,1,99999,9,03,1,01,1",,,,,,"99999,9,10145,1","2,1,001,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  24054 07156 22960 71702 10073 20043 30145 40240 52001 84031 333 60005 84364 84075 90710 91110 93100;",
"07156099999","2008-10-24T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","07500,1,9,N","010000,1,N,1","+0072,1","+0043,1","10237,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"03,1,+03000,1,03,1","04,1,+07500,1,00,1",,"06,99,1,03,1,00,1,99999,9,03,1,01,1","0576,9","01,9","999,+0040,9","999,M,+0098,1","999,N,+0070,1","99999,9,10142,1","8,1,003,1,+999,9",,,"4,01,0041,9,999","SYN152AAXX  24064 07156 02960 61704 10072 20043 30142 40237 58003 60002 83031 333 10098 20070 30004 55096 60007 70000 83360 84075 90710 91108 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2008-10-24T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0072,1","+0043,1","10243,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10148,1","3,1,004,1,+999,9",,,,"SYN082AAXX  24074 07156 26/// /1904 10072 20043 30148 40243 53004 333 60005 90710 91110;",
"07156099999","2008-10-24T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0010,1","03000,1,9,N","010000,1,N,1","+0078,1","+0046,1","10251,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+01800,1,06,1","06,1,+03000,1,03,1",,"07,99,1,04,1,05,1,02250,1,03,1,99,9",,,,,,"99999,9,10156,1","3,1,011,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  24084 07156 22860 71602 10078 20046 30156 40251 53011 8453/ 333 60005 84656 86360 90710 91106 93100;",
"07156099999","2008-10-24T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","200,1,N,0010,1","03000,1,9,N","010000,1,N,1","+0093,1","+0049,1","10256,1","03,0000,9,1",,,,"99,000,9,1",,,"02,1,+01800,1,06,1","06,1,+03000,1,03,1",,"07,99,1,02,1,05,1,02250,1,02,1,99,9",,,,,,"99999,9,10161,1","1,1,019,1,+999,9",,,"4,01,0051,9,999","SYN116AAXX  24094 07156 22860 72002 10093 20049 30161 40256 51019 8252/ 333 60007 82656 86360 90710 91110 93100 555 60005;",
"07156099999","2008-10-24T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","180,1,N,0021,1","03900,1,C,N","010000,1,N,1","+0107,1","+0053,1","10253,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+01800,1,06,1","03,1,+03000,1,03,1","05,1,+03900,1,04,1","08,99,1,02,1,05,1,02250,1,02,1,99,9",,,,,,"99999,9,10159,1","0,1,011,1,+999,9",,,"4,01,0051,9,999","SYN112AAXX  24104 07156 22860 81804 10107 20053 30159 40253 50011 8252/ 333 60005 82656 83360 85463 90710 91110 93100;",
"07156099999","2008-10-24T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","03900,1,9,N","010000,1,N,1","+0113,1","+0056,1","10253,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+03000,1,03,1","07,1,+03900,1,04,1",,"08,99,1,02,1,00,1,99999,9,02,1,99,9",,,,,,"99999,9,10159,1","1,1,003,1,+999,9",,,"4,01,0062,9,999","SYN106AAXX  24114 07156 22960 81704 10113 20056 30159 40253 51003 8202/ 333 60005 84360 87463 90710 91112 93100;",
