"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2006-01-03T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0010,1","00990,1,9,N","008000,1,N,1","+0045,1","+0030,1","10297,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00990,1,06,1","03,1,+07500,1,00,1",,"06,99,1,06,1,05,1,01250,1,00,1,01,1",,,,,,"99999,9,10200,1","0,1,008,1,+999,9",,,"4,01,0021,9,999","SYN106AAXX  03084 07156 22658 63602 10045 20030 30200 40297 50008 86501 333 60005 86633 83075 90710 91104 93100;",
"07156099999","2006-01-03T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0021,1","00990,1,9,N","009000,1,N,1","+0055,1","+0033,1","10303,1","03,0000,9,1",,,,"99,000,9,1",,,"08,1,+00990,1,06,1",,,"08,99,1,08,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,10207,1","3,1,007,1,+999,9",,,"4,01,0031,9,999","SYN110AAXX  03094 07156 22659 80204 10055 20033 30207 40303 53007 885// 333 60007 88633 90710 91106 93100 555 60005;",
"07156099999","2006-01-03T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0060,1","+0032,1","10309,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10213,1","3,1,012,1,+999,9",,,,"SYN082AAXX  03104 07156 26/// /0000 10060 20032 30213 40309 53012 333 60005 90710 91106;",
"07156099999","2006-01-03T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0010,1","01800,1,9,N","007000,1,N,1","+0067,1","+0039,1","10309,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00690,1,08,1","07,1,+01800,1,06,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,10213,1","1,1,013,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  03114 07156 22557 71602 10067 20039 30213 40309 51013 878// 333 60005 84823 87656 90710 91106 93100;",
"07156099999","2006-01-03T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0021,1","00690,1,9,N","008000,1,N,1","+0066,1","+0036,1","10308,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"05,1,+00690,1,08,1","07,1,+01800,1,06,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,,,,"99999,9,10212,1","0,1,005,1,+999,9",,,"4,01,0041,9,999","SYN122AAXX  03124 07156 02558 73304 10066 20036 30212 40308 50005 60001 878// 333 60007 85823 87656 90710 91108 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2006-01-03T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0021,1","04500,1,9,N","012000,1,N,1","+0067,1","+0030,1","10302,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00690,1,08,1","06,1,+04500,1,03,1",,"07,99,1,04,1,01,1,00800,1,03,1,00,1",,,,,,"99999,9,10206,1","8,1,007,1,+999,9",,,"4,01,0051,9,999","SYN106AAXX  03134 07156 22562 73104 10067 20030 30206 40302 58007 84130 333 60005 84823 86365 90710 91110 93100;",
"07156099999","2006-01-03T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0010,1","04800,1,9,N","012000,1,N,1","+0066,1","+0027,1","10302,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00690,1,08,1","07,1,+04800,1,03,1",,"07,99,1,03,1,01,1,00800,1,03,1,00,1",,,,,,"99999,9,10206,1","6,1,007,1,+999,9",,,"4,01,0031,9,999","SYN106AAXX  03144 07156 22562 73502 10066 20027 30206 40302 56007 83130 333 60005 83823 87366 90710 91106 93100;",
"07156099999","2006-01-03T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","999,9,C,0000,1","04800,1,9,N","012000,1,N,1","+0067,1","+0033,1","10304,1","03,0000,9,1",,,,"99,000,9,1",,,"01,1,+00690,1,08,1","07,1,+04800,1,03,1",,"07,99,1,01,1,01,1,00800,1,03,1,99,9",,,,,,"99999,9,10208,1","5,1,004,1,+999,9",,,"4,01,0041,9,999","SYN116AAXX  03154 07156 22562 70000 10067 20033 30208 40304 55004 8113/ 333 60007 81823 87366 90710 91108 93100 555 60005;",
"07156099999","2006-01-03T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0010,1","04800,1,9,N","006000,1,N,1","+0059,1","+0032,1","10304,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00690,1,08,1","07,1,+04800,1,03,1",,"07,99,1,01,1,01,1,00800,1,03,1,99,9",,,,,,"99999,9,10208,1","2,1,002,1,+999,9",,,"4,01,0021,9,999","SYN106AAXX  03164 07156 22556 71202 10059 20032 30208 40304 52002 8113/ 333 60005 81823 87366 90710 91104 93100;",
"07156099999","2006-01-03T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0054,1","+0034,1","10306,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10210,1","2,1,004,1,+999,9",,,,"SYN082AAXX  03174 07156 26/// /1202 10054 20034 30210 40306 52004 333 60005 90710 91104;",
"07156099999","2006-01-03T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0056,1","+0036,1","10308,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0069,1","999,N,+0045,1","99999,9,10212,1","3,1,004,1,+999,9",,,"4,01,0021,9,999","SYN110AAXX  03184 07156 06/// /1304 10056 20036 30212 40308 53004 60002 333 10069 20045 60007 90710 91104 555 60005;","Q01  00002PRCP12"
"07156099999","2006-01-03T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0054,1","+0034,1","10306,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10210,1","0,1,002,1,+999,9",,,,"SYN082AAXX  03194 07156 26/// /1504 10054 20034 30210 40306 50002 333 60005 90710 91106;",
"07156099999","2006-01-03T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0055,1","+0037,1","10304,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10208,1","8,1,002,1,+999,9",,,,"SYN082AAXX  03204 07156 26/// /1602 10055 20037 30208 40304 58002 333 60005 90710 91106;",
"07156099999","2006-01-03T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0053,1","+0036,1","10302,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10206,1","7,1,006,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  03214 07156 26/// /1404 10053 20036 30206 40302 57006 333 60007 90710 91106 555 60005;",
"07156099999","2006-01-03T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0050,1","+0033,1","10301,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10204,1","7,1,006,1,+999,9",,,,"SYN082AAXX  03224 07156 26/// /1702 10050 20033 30204 40301 57006 333 60005 90710 91106;",
"07156099999","2006-01-03T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0047,1","+0032,1","10298,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10201,1","8,1,007,1,+999,9",,,,"SYN082AAXX  03234 07156 26/// /1704 10047 20032 30201 40298 58007 333 60005 90710 91106;",
"07156099999","2006-01-04T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0047,1","+0032,1","10293,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10196,1","8,1,010,1,+999,9",,,"4,01,0031,9,999","SYN098AAXX  04004 07156 06/// /1702 10047 20032 30196 40293 58010 60001 333 60007 90710 91106 555 60005;","Q01  00002PRCP06"
"07156099999","2006-01-04T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0046,1","+0034,1","10287,1","01,0006,9,1",,,,,,,,,,,,,,,,"99999,9,10190,1","8,1,014,1,+999,9",,,,"SYN082AAXX  04014 07156 26/// /1704 10046 20034 30190 40287 58014 333 69965 90710 91108;",
"07156099999","2006-01-04T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0044,1","+0035,1","10288,1","01,0002,9,1",,,,,,,,,,,,,,,,"99999,9,10191,1","5,1,010,1,+999,9",,,,"SYN082AAXX  04024 07156 26/// /1402 10044 20035 30191 40288 55010 333 69925 90710 91106;",
"07156099999","2006-01-04T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0042,1","+0033,1","10282,1","03,0010,9,1",,,,,,,,,,,,,,,,"99999,9,10185,1","7,1,011,1,+999,9",,,"4,01,0031,9,999","SYN092AAXX  04034 07156 26/// /1704 10042 20033 30185 40282 57011 333 60017 90710 91106 555 69945;",
"07156099999","2006-01-04T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0038,1","+0029,1","10280,1","01,0002,9,1",,,,,,,,,,,,,,,,"99999,9,10183,1","8,1,007,1,+999,9",,,,"SYN082AAXX  04044 07156 26/// /1104 10038 20029 30183 40280 58007 333 69925 90710 91106;",
"07156099999","2006-01-04T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0031,1","00150,1,9,N","005000,1,N,1","+0030,1","+0023,1","10273,1","01,0000,2,1",,,,"06,000,9,1","5,1,99,9","2,1,99,9","08,1,+00150,1,07,1",,,"08,99,1,08,1,07,1,00150,1,99,9,99,9",,,,,,"99999,9,10176,1","8,1,015,1,+999,9","50,1",,"4,01,0051,9,999","SYN106AAXX  04054 07156 21250 81106 10030 20023 30176 40273 58015 75052 887// 333 69905 88705 90710 91110 93100;",
"07156099999","2006-01-04T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0021,1","00150,1,9,N","005000,1,N,1","+0028,1","+0021,1","10274,1","03,0002,9,1","12,0010,9,1","24,0014,9,1",,"99,000,9,1","6,1,06,1","5,1,06,1","08,1,+00150,1,07,1",,,"08,99,1,08,1,07,1,00150,1,99,9,99,9","0036,9","11,9","999,+0030,9","999,M,+0056,1","999,N,+0028,1","99999,9,10177,1","5,1,008,1,+999,9","58,1",,"4,01,0062,9,999","SYN152AAXX  04064 07156 01250 81204 10028 20021 30177 40274 55008 60012 75865 887// 333 10056 20028 32003 55006 69927 70014 88705 90710 91112 93100 555 69905;",
"07156099999","2006-01-04T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","130,1,N,0031,1","00150,1,9,N","005000,1,N,1","+0023,1","+0016,1","10273,1","01,0002,9,1",,,,"06,000,9,1","6,1,99,9","5,1,99,9","08,1,+00150,1,07,1",,,"08,99,1,08,1,07,1,00150,1,99,9,99,9",,,,,,"99999,9,10176,1","6,1,007,1,+999,9","50,1",,"4,01,0062,9,999","SYN106AAXX  04074 07156 21250 81306 10023 20016 30176 40273 56007 75065 887// 333 69925 88705 90710 91112 93100;",
"07156099999","2006-01-04T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0021,1","00240,1,9,N","004000,1,N,1","+0021,1","+0012,1","10273,1","01,0000,2,1",,,,"06,000,9,1","5,1,99,9","5,1,99,9","01,1,+00150,1,07,1","08,1,+00240,1,07,1",,"08,99,1,08,1,07,1,00150,1,99,9,99,9",,,,,,"99999,9,10176,1","0,1,000,1,+999,9","51,1",,"4,01,0051,9,999","SYN112AAXX  04084 07156 21240 81104 10021 20012 30176 40273 50000 75155 887// 333 69905 81705 88708 90710 91110 93100;",
"07156099999","2006-01-04T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0031,1","00240,1,9,N","004000,1,N,1","+0019,1","+0009,1","10276,1","03,0002,9,1",,,,"99,000,9,1","6,1,03,1","5,1,03,1","08,1,+00240,1,07,1",,,"08,99,1,08,1,07,1,00250,1,99,9,99,9",,,,,,"99999,9,10179,1","3,1,002,1,+999,9","20,1",,"4,01,0051,9,999","SYN116AAXX  04094 07156 21340 81106 10019 20009 30179 40276 53002 72065 887// 333 69927 88708 90710 91110 93100 555 69905;",
"07156099999","2006-01-04T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","110,1,N,0031,1","01200,1,9,N","006000,1,N,1","+0027,1","+0008,1","10278,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00240,1,07,1","07,1,+01200,1,06,1",,"07,99,1,07,1,05,1,00250,1,00,1,00,1",,,,,,"99999,9,10181,1","0,1,005,1,+999,9",,,"4,01,0062,9,999","SYN106AAXX  04114 07156 22356 71106 10027 20008 30181 40278 50005 87500 333 60005 81708 87640 90710 91112 93100;",
"07156099999","2006-01-04T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","090,1,N,0031,1","22000,1,9,N","008000,1,N,1","+0032,1","+0009,1","10274,1","03,0000,9,1",,,,"99,000,9,1","6,1,06,1","5,1,06,1","04,1,+00480,1,06,1",,,"04,99,1,04,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,10177,1","8,1,002,1,+999,9","01,1",,"4,01,0051,9,999","SYN122AAXX  04124 07156 01458 40906 10032 20009 30177 40274 58002 69921 70165 84500 333 60007 84616 90710 91110 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2006-01-04T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","120,1,N,0031,1","22000,1,9,N","010000,1,N,1","+0042,1","+0011,1","10265,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00480,1,08,1",,,"02,99,1,02,1,08,1,00450,1,00,1,00,1",,,,,,"99999,9,10168,1","8,1,016,1,+999,9",,,"4,01,0051,9,999","SYN100AAXX  04134 07156 22460 21206 10042 20011 30168 40265 58016 82800 333 60005 81816 90710 91110 93100;",
"07156099999","2006-01-04T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","060,1,N,0031,1","22000,1,9,N","010000,1,N,1","+0041,1","+0010,1","10263,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00480,1,08,1",,,"02,99,1,02,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10166,1","6,1,015,1,+999,9",,,"4,01,0062,9,999","SYN100AAXX  04144 07156 22460 20606 10041 20010 30166 40263 56015 82200 333 60005 82816 90710 91112 93100;",
"07156099999","2006-01-04T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0021,1","22000,1,9,N","010000,1,N,1","+0040,1","+0009,1","10260,1","03,0000,9,1",,,,"99,000,9,1",,,"02,1,+00480,1,08,1",,,"02,99,1,02,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10163,1","6,1,014,1,+999,9",,,"4,01,0062,9,999","SYN110AAXX  04154 07156 22460 20504 10040 20009 30163 40260 56014 82200 333 60007 82816 90710 91112 93100 555 60005;",
"07156099999","2006-01-04T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","060,1,N,0031,1","22000,1,9,N","010000,1,N,1","+0038,1","+0005,1","10261,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00480,1,08,1",,,"02,99,1,02,1,02,1,00450,1,00,1,00,1",,,,,,"99999,9,10164,1","5,1,004,1,+999,9",,,"4,01,0062,9,999","SYN100AAXX  04164 07156 22460 20606 10038 20005 30164 40261 55004 82200 333 60005 82816 90710 91112 93100;",
"07156099999","2006-01-04T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0028,1","+0004,1","10260,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10163,1","6,1,003,1,+999,9",,,,"SYN082AAXX  04174 07156 26/// /0606 10028 20004 30163 40260 56003 333 60005 90710 91112;",
"07156099999","2006-01-04T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0019,1","-0002,1","10258,1","03,0000,9,1","12,0000,2,1",,,,,,,,,,,,,"999,M,+0043,1","999,N,+0018,1","99999,9,10161,1","8,1,002,1,+999,9",,,"4,01,0082,9,999","SYN110AAXX  04184 07156 06/// /0708 10019 21002 30161 40258 58002 69922 333 10043 20018 60007 90710 91116 555 60005;",
"07156099999","2006-01-04T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0017,1","-0004,1","10256,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10159,1","8,1,005,1,+999,9",,,,"SYN082AAXX  04194 07156 26/// /0608 10017 21004 30159 40256 58005 333 60005 90710 91117;",
"07156099999","2006-01-04T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0014,1","-0004,1","10251,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10154,1","8,1,009,1,+999,9",,,,"SYN082AAXX  04204 07156 26/// /0706 10014 21004 30154 40251 58009 333 60005 90710 91114;",
"07156099999","2006-01-04T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0012,1","-0006,1","10246,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10149,1","8,1,012,1,+999,9",,,"4,01,0082,9,999","SYN092AAXX  04214 07156 26/// /0808 10012 21006 30149 40246 58012 333 60007 90710 91116 555 60005;",
"07156099999","2006-01-04T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0006,1","-0015,1","10244,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10146,1","6,1,013,1,+999,9",,,,"SYN082AAXX  04224 07156 26/// /0404 10006 21015 30146 40244 56013 333 60005 90710 91116;",
"07156099999","2006-01-04T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,N,1","+0004,1","-0017,1","10241,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10143,1","6,1,011,1,+999,9",,,,"SYN082AAXX  04234 07156 26/// /0404 10004 21017 30143 40241 56011 333 60005 90710 91112;",
"07156099999","2006-01-05T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0001,1","-0023,1","10235,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10137,1","8,1,012,1,+999,9",,,"4,01,0072,9,999","SYN098AAXX  05004 07156 06/// /0408 10001 21023 30137 40235 58012 60001 333 60007 90710 91114 555 60005;","Q01  00002PRCP06"
"07156099999","2006-01-05T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0001,1","-0023,1","10230,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10132,1","8,1,014,1,+999,9",,,,"SYN082AAXX  05014 07156 26/// /0408 11001 21023 30132 40230 58014 333 60005 90710 91112;",
"07156099999","2006-01-05T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,N,1","+0004,1","-0021,1","10227,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10129,1","6,1,014,1,+999,9",,,,"SYN082AAXX  05024 07156 26/// /0408 10004 21021 30129 40227 56014 333 60005 90710 91114;",
"07156099999","2006-01-05T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0007,1","-0020,1","10219,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10122,1","8,1,015,1,+999,9",,,"4,01,0072,9,999","SYN092AAXX  05034 07156 26/// /0306 10007 21020 30122 40219 58015 333 60007 90710 91114 555 60005;",
"07156099999","2006-01-05T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,N,1","+0007,1","-0020,1","10211,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10114,1","8,1,018,1,+999,9",,,,"SYN082AAXX  05044 07156 26/// /0306 10007 21020 30114 40211 58018 333 60005 90710 91116;",
"07156099999","2006-01-05T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","00990,1,9,N","008000,1,N,1","+0007,1","-0020,1","10206,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00990,1,06,1",,,"07,99,1,07,1,05,1,01250,1,99,9,99,9",,,,,,"99999,9,10109,1","6,1,020,1,+999,9",,,"4,01,0082,9,999","SYN100AAXX  05054 07156 22658 70408 10007 21020 30109 40206 56020 875// 333 60005 87633 90710 91116 93100;",
"07156099999","2006-01-05T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0041,1","00990,1,9,N","008000,1,N,1","+0005,1","-0022,1","10203,1","03,0000,9,1","12,0000,9,1","24,0002,9,1",,"99,000,9,1",,,"07,1,+00990,1,06,1",,,"07,99,1,07,1,05,1,01250,1,99,9,99,9","0180,9","09,9","999,-0030,9","999,M,+0019,1","999,N,-0002,1","99999,9,10106,1","6,1,016,1,+999,9",,,"4,01,0088,9,999","SYN146AAXX  05064 07156 02658 70508 10005 21022 30106 40203 56016 60002 875// 333 10019 21002 31103 55030 60007 70002 87633 90710 91117 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2006-01-05T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0031,1","01500,1,9,N","010000,1,N,1","+0006,1","-0023,1","10200,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+01500,1,06,1",,,"07,99,1,07,1,05,1,01750,1,99,9,99,9",,,,,,"99999,9,10103,1","6,1,011,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  05074 07156 22760 70506 10006 21023 30103 40200 56011 875// 333 60005 87650 90710 91117 93100;",
"07156099999","2006-01-05T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0051,1","01500,1,9,N","010000,1,N,1","+0007,1","-0027,1","10196,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00480,1,06,1","07,1,+01500,1,06,1",,"07,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10099,1","8,1,010,1,+999,9",,,"4,01,0098,9,999","SYN106AAXX  05084 07156 22460 70410 10007 21027 30099 40196 58010 875// 333 60005 82616 87650 90710 91119 93100;",
"07156099999","2006-01-05T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","01500,1,9,N","010000,1,N,1","+0006,1","-0023,1","10193,1","03,0000,9,1",,,,"99,000,9,1",,,"02,1,+00480,1,06,1","07,1,+01500,1,06,1",,"07,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10096,1","7,1,010,1,+999,9",,,"4,01,0088,9,999","SYN116AAXX  05094 07156 22460 70408 10006 21023 30096 40193 57010 875// 333 60007 82616 87650 90710 91117 93100 555 60005;",
"07156099999","2006-01-05T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0041,1","00450,1,9,N","008000,1,N,1","+0009,1","-0017,1","10189,1","01,0000,2,1",,,,"06,000,9,1","7,1,99,9","2,1,99,9","05,1,+00450,1,06,1","07,1,+01500,1,06,1",,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10092,1","7,1,011,1,+999,9","70,1",,"4,01,0088,9,999","SYN112AAXX  05104 07156 21458 80508 10009 21017 30092 40189 57011 77072 875// 333 69905 85615 87650 90710 91117 93100;",
"07156099999","2006-01-05T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","050,1,N,0041,1","00450,1,9,N","008000,1,N,1","+0010,1","-0012,1","10181,1","01,0000,2,1",,,,"06,000,9,1","7,1,99,9","7,1,99,9","05,1,+00450,1,06,1","07,1,+01500,1,06,1",,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10084,1","8,1,015,1,+999,9","70,1",,"4,01,0082,9,999","SYN112AAXX  05114 07156 21458 80508 10010 21012 30084 40181 58015 77077 875// 333 69905 85615 87650 90710 91116 93100;",
"07156099999","2006-01-05T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","040,1,N,0041,1","00450,1,9,N","008000,1,N,1","+0007,1","-0012,1","10172,1","03,9999,2,9","06,0000,2,1",,,"99,000,9,1","7,1,06,1","2,1,06,1","07,1,+00450,1,06,1",,,"08,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,"99999,9,10075,1","8,1,021,1,+999,9","71,1",,"4,01,0072,9,999","SYN122AAXX  05124 07156 01458 80408 10007 21012 30075 40172 58021 69901 77172 875// 333 69907 87615 90710 91114 93100 555 69905;",
